index:ID,name,update,country,:LABEL
40,西藏,2020-06-23,中国,province
41,澳门,2020-06-23,中国,province
42,青海,2020-06-23,中国,province
43,台湾,2020-06-23,中国,province
44,香港,2020-06-23,中国,province
45,贵州,2020-06-23,中国,province
46,吉林,2020-06-23,中国,province
47,新疆,2020-06-23,中国,province
48,宁夏,2020-06-23,中国,province
49,内蒙古,2020-06-23,中国,province
50,甘肃,2020-06-23,中国,province
51,天津,2020-06-23,中国,province
52,山西,2020-06-23,中国,province
53,辽宁,2020-06-23,中国,province
54,黑龙江,2020-06-23,中国,province
55,海南,2020-06-23,中国,province
56,河北,2020-06-23,中国,province
57,陕西,2020-06-23,中国,province
58,云南,2020-06-23,中国,province
59,广西,2020-06-23,中国,province
60,福建,2020-06-23,中国,province
61,上海,2020-06-23,中国,province
62,北京,2020-06-23,中国,province
63,江苏,2020-06-23,中国,province
64,四川,2020-06-23,中国,province
65,山东,2020-06-23,中国,province
66,江西,2020-06-23,中国,province
67,重庆,2020-06-23,中国,province
68,安徽,2020-06-23,中国,province
69,湖南,2020-06-23,中国,province
70,河南,2020-06-23,中国,province
71,广东,2020-06-23,中国,province
72,浙江,2020-06-23,中国,province
73,湖北,2020-06-23,中国,province
